_id,cliente,total,estado,createdAT,tenant
685310b5fed82d2f95e10869,6852e012ec28a0201afd53f3,537,Procesado,2024-12-01T12:33:06.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1086c,6852e015ec28a0201afd5428,385,Procesado,2024-12-01T13:22:23.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1086f,6852e011ec28a0201afd53df,76,Procesado,2024-12-01T18:49:38.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10871,6852e012ec28a0201afd53f7,85,Procesado,2024-12-01T09:05:06.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10873,6852e00fec28a0201afd53be,346,Procesado,2024-12-01T18:00:55.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10876,6852e011ec28a0201afd53da,111,Procesado,2024-12-01T16:05:22.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10878,6852e016ec28a0201afd5438,369,Procesado,2024-12-01T19:58:45.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1087b,6852e012ec28a0201afd53f3,262,Procesado,2024-12-01T14:39:09.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1087e,6852e011ec28a0201afd53df,460,Procesado,2024-12-01T10:18:42.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10881,6852e010ec28a0201afd53d6,362,Procesado,2024-12-01T13:50:07.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10885,6852e013ec28a0201afd53fd,118,Procesado,2024-12-01T18:06:09.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10887,6852e013ec28a0201afd540b,176,Procesado,2024-12-01T13:38:31.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10889,6852e00cec28a0201afd5389,276,Procesado,2024-12-01T13:56:27.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1088c,6852e00fec28a0201afd53c0,242,Procesado,2024-12-02T19:43:51.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1088f,6852e00fec28a0201afd53be,251,Procesado,2024-12-02T16:38:15.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10892,6852e00fec28a0201afd53c4,585,Procesado,2024-12-02T20:24:39.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10896,6852e00fec28a0201afd53b9,243,Procesado,2024-12-02T12:28:58.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10899,6852e013ec28a0201afd53fa,364,Procesado,2024-12-02T12:56:23.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1089c,6852e014ec28a0201afd5419,214,Procesado,2024-12-02T14:46:25.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1089e,6852e013ec28a0201afd53fc,920,Procesado,2024-12-02T18:26:31.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108a1,6852e015ec28a0201afd541e,129,Procesado,2024-12-02T14:55:50.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108a3,6852e00eec28a0201afd53b2,115,Procesado,2024-12-02T09:09:50.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108a5,6852e016ec28a0201afd543e,314,Procesado,2024-12-02T16:58:46.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108a8,6852e00dec28a0201afd53a0,231,Procesado,2024-12-02T19:06:24.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108ab,6852e013ec28a0201afd5401,250,Procesado,2024-12-02T16:55:36.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108ad,6852e016ec28a0201afd5433,119,Procesado,2024-12-02T15:50:26.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108af,6852e016ec28a0201afd543b,112,Procesado,2024-12-02T17:12:35.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108b1,6852e011ec28a0201afd53df,254,Procesado,2024-12-02T11:57:27.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108b3,6852e00cec28a0201afd5391,136,Procesado,2024-12-02T19:24:12.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108b5,6852e015ec28a0201afd5429,111,Procesado,2024-12-02T15:38:16.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108b7,6852e00eec28a0201afd53b3,154,Procesado,2024-12-02T20:48:52.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108b9,6852e00eec28a0201afd53b4,214,Procesado,2024-12-02T17:27:46.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108bb,6852e011ec28a0201afd53dc,141,Procesado,2024-12-02T20:41:23.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108be,6852e017ec28a0201afd5445,84,Procesado,2024-12-02T20:26:34.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108c0,6852e00eec28a0201afd53a4,282,Procesado,2024-12-02T19:09:24.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108c3,6852e017ec28a0201afd5441,134,Procesado,2024-12-02T15:14:26.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108c5,6852e016ec28a0201afd543c,83,Procesado,2024-12-02T20:10:45.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108c7,6852e015ec28a0201afd5424,134,Procesado,2024-12-02T15:54:39.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108c9,6852e017ec28a0201afd5440,317,Procesado,2024-12-02T20:21:56.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108cc,6852e00fec28a0201afd53b5,130,Procesado,2024-12-02T14:06:19.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108ce,6852e010ec28a0201afd53c9,504,Procesado,2024-12-02T16:19:33.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108d1,6852e00cec28a0201afd5388,84,Procesado,2024-12-02T11:21:43.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108d3,6852e00dec28a0201afd53a1,125,Procesado,2024-12-02T12:31:23.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108d5,6852e011ec28a0201afd53e8,136,Procesado,2024-12-02T14:21:53.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108d7,6852e00eec28a0201afd53a8,272,Procesado,2024-12-03T11:27:01.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108d9,6852e013ec28a0201afd5404,97,Procesado,2024-12-03T14:59:35.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108db,6852e015ec28a0201afd5425,375,Procesado,2024-12-03T10:00:25.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108de,6852e011ec28a0201afd53e7,87,Procesado,2024-12-03T20:51:27.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108e0,6852e013ec28a0201afd540a,238,Procesado,2024-12-03T15:45:27.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108e2,6852e017ec28a0201afd5440,207,Procesado,2024-12-03T18:45:18.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108e4,6852e010ec28a0201afd53ca,393,Procesado,2024-12-03T11:53:32.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108e7,6852e011ec28a0201afd53da,266,Procesado,2024-12-03T12:33:22.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108e9,6852e011ec28a0201afd53e8,95,Procesado,2024-12-03T11:25:32.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108eb,6852e00dec28a0201afd539e,221,Procesado,2024-12-03T19:38:16.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108ed,6852e014ec28a0201afd5412,134,Procesado,2024-12-03T18:42:09.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108ef,6852e00fec28a0201afd53b8,109,Procesado,2024-12-03T19:48:28.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108f1,6852e012ec28a0201afd53ef,218,Procesado,2024-12-03T19:10:31.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108f3,6852e010ec28a0201afd53cb,84,Procesado,2024-12-03T13:27:45.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108f5,6852e013ec28a0201afd53fe,192,Procesado,2024-12-03T18:36:54.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108f7,6852e012ec28a0201afd53f0,127,Procesado,2024-12-03T20:19:17.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108f9,6852e014ec28a0201afd5411,136,Procesado,2024-12-03T20:58:57.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108fb,6852e00cec28a0201afd5383,101,Procesado,2024-12-03T16:31:31.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e108fd,6852e017ec28a0201afd5442,461,Procesado,2024-12-03T09:14:38.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10900,6852e00fec28a0201afd53c5,120,Procesado,2024-12-03T11:28:17.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10902,6852e015ec28a0201afd542c,172,Procesado,2024-12-03T19:07:02.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10904,6852e010ec28a0201afd53c8,259,Procesado,2024-12-03T14:42:55.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10907,6852e014ec28a0201afd5411,91,Procesado,2024-12-03T14:35:55.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10909,6852e015ec28a0201afd5422,260,Procesado,2024-12-03T13:53:05.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1090b,6852e015ec28a0201afd541d,148,Procesado,2024-12-03T18:12:37.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1090e,6852e00fec28a0201afd53ba,142,Procesado,2024-12-03T16:00:51.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10910,6852e00eec28a0201afd53a9,133,Procesado,2024-12-03T10:11:49.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10912,6852e00fec28a0201afd53ba,122,Procesado,2024-12-03T11:19:01.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10914,6852e010ec28a0201afd53d2,372,Procesado,2024-12-03T20:46:46.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10918,6852e015ec28a0201afd5427,237,Procesado,2024-12-03T12:37:57.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1091a,6852e016ec28a0201afd543a,278,Procesado,2024-12-03T17:00:08.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1091d,6852e016ec28a0201afd543c,77,Procesado,2024-12-04T11:26:18.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1091f,6852e012ec28a0201afd53f0,81,Procesado,2024-12-04T18:59:27.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10921,6852e011ec28a0201afd53d8,136,Procesado,2024-12-04T18:33:22.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10923,6852e014ec28a0201afd5416,321,Procesado,2024-12-04T20:21:21.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10926,6852e013ec28a0201afd53fc,49,Procesado,2024-12-04T09:00:43.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10928,6852e010ec28a0201afd53d4,127,Procesado,2024-12-04T12:42:11.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1092a,6852e010ec28a0201afd53ce,304,Procesado,2024-12-04T17:56:31.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1092d,6852e015ec28a0201afd541e,125,Procesado,2024-12-04T13:17:07.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1092f,6852e00fec28a0201afd53c0,434,Procesado,2024-12-04T15:45:50.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10932,6852e00dec28a0201afd539d,122,Procesado,2024-12-04T20:08:24.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10934,6852e00dec28a0201afd5399,366,Procesado,2024-12-04T14:15:32.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10936,6852e016ec28a0201afd5436,87,Procesado,2024-12-04T16:45:01.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10938,6852e00dec28a0201afd53a0,257,Procesado,2024-12-04T15:52:24.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1093b,6852e011ec28a0201afd53d8,266,Procesado,2024-12-04T20:13:07.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1093d,6852e00eec28a0201afd53b1,80,Procesado,2024-12-04T16:30:19.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1093f,6852e013ec28a0201afd5401,180,Procesado,2024-12-04T09:03:41.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10942,6852e011ec28a0201afd53dd,84,Procesado,2024-12-04T18:26:10.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10944,6852e011ec28a0201afd53e5,238,Procesado,2024-12-04T19:36:24.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10947,6852e00eec28a0201afd53aa,280,Procesado,2024-12-04T13:16:06.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10949,6852e00bec28a0201afd537f,108,Procesado,2024-12-04T14:58:08.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1094b,6852e016ec28a0201afd543f,87,Procesado,2024-12-04T14:44:53.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1094d,6852e012ec28a0201afd53ed,71,Procesado,2024-12-04T20:39:26.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1094f,6852e014ec28a0201afd540e,311,Procesado,2024-12-04T10:15:24.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10952,6852e00eec28a0201afd53b1,277,Procesado,2024-12-04T11:54:15.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10955,6852e015ec28a0201afd5423,77,Procesado,2024-12-04T12:22:09.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10957,6852e012ec28a0201afd53f8,272,Procesado,2024-12-04T10:07:55.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10959,6852e014ec28a0201afd541b,152,Procesado,2024-12-04T15:23:20.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1095b,6852e00dec28a0201afd539d,113,Procesado,2024-12-04T14:06:57.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1095d,6852e013ec28a0201afd53fe,140,Procesado,2024-12-04T13:09:02.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1095f,6852e00dec28a0201afd5393,74,Procesado,2024-12-04T12:32:06.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10961,6852e00fec28a0201afd53b6,272,Procesado,2024-12-04T18:32:32.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10964,6852e015ec28a0201afd5424,144,Procesado,2024-12-05T09:16:50.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10966,6852e012ec28a0201afd53f0,192,Procesado,2024-12-05T15:54:15.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10969,6852e00eec28a0201afd53a7,270,Procesado,2024-12-05T13:43:46.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1096c,6852e011ec28a0201afd53e4,130,Procesado,2024-12-05T18:50:02.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1096e,6852e015ec28a0201afd5420,64,Procesado,2024-12-05T18:43:50.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10970,6852e010ec28a0201afd53d1,115,Procesado,2024-12-05T20:45:24.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10972,6852e00eec28a0201afd53a6,151,Procesado,2024-12-05T15:04:45.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10974,6852e010ec28a0201afd53d0,226,Procesado,2024-12-05T13:07:04.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10976,6852e00dec28a0201afd5393,227,Procesado,2024-12-05T18:36:01.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10979,6852e015ec28a0201afd541d,127,Procesado,2024-12-05T18:47:16.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1097b,6852e015ec28a0201afd542a,143,Procesado,2024-12-05T14:18:26.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1097d,6852e011ec28a0201afd53df,99,Procesado,2024-12-05T20:23:40.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1097f,6852e015ec28a0201afd542b,74,Procesado,2024-12-05T09:34:05.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10981,6852e00dec28a0201afd5393,474,Procesado,2024-12-05T17:04:11.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10983,6852e011ec28a0201afd53dc,57,Procesado,2024-12-05T12:55:59.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10985,6852e00eec28a0201afd53ae,80,Procesado,2024-12-05T10:52:44.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10987,6852e013ec28a0201afd5403,203,Procesado,2024-12-05T19:33:03.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10989,6852e012ec28a0201afd53f3,80,Procesado,2024-12-05T17:39:05.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1098b,6852e016ec28a0201afd5433,167,Procesado,2024-12-05T09:04:05.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1098d,6852e00fec28a0201afd53c0,83,Procesado,2024-12-05T15:47:38.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1098f,6852e015ec28a0201afd5426,111,Procesado,2024-12-05T09:15:57.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10991,6852e00dec28a0201afd539f,224,Procesado,2024-12-05T09:21:20.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10993,6852e010ec28a0201afd53d6,417,Procesado,2024-12-05T18:43:32.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10996,6852e00dec28a0201afd5393,459,Procesado,2024-12-05T20:35:52.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10999,6852e00eec28a0201afd53a7,155,Procesado,2024-12-05T16:18:21.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1099b,6852e011ec28a0201afd53e5,127,Procesado,2024-12-05T16:24:15.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1099d,6852e012ec28a0201afd53f7,144,Procesado,2024-12-05T14:04:49.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1099f,6852e012ec28a0201afd53eb,81,Procesado,2024-12-05T16:07:54.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109a1,6852e00dec28a0201afd53a1,140,Procesado,2024-12-05T16:58:36.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109a3,6852e00eec28a0201afd53a6,244,Procesado,2024-12-05T16:58:01.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109a6,6852e010ec28a0201afd53d1,144,Procesado,2024-12-05T19:43:17.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109a8,6852e014ec28a0201afd540d,345,Procesado,2024-12-06T17:41:03.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109ab,6852e013ec28a0201afd5403,242,Procesado,2024-12-06T13:55:29.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109ad,6852e00dec28a0201afd539c,95,Procesado,2024-12-06T15:57:01.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109af,6852e014ec28a0201afd540e,383,Procesado,2024-12-06T11:01:44.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109b2,6852e014ec28a0201afd541b,99,Procesado,2024-12-06T15:25:48.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109b4,6852e016ec28a0201afd543c,298,Procesado,2024-12-06T20:56:32.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109b7,6852e016ec28a0201afd543d,77,Procesado,2024-12-06T12:45:39.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109b9,6852e016ec28a0201afd5436,119,Procesado,2024-12-06T12:08:25.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109bb,6852e012ec28a0201afd53ee,272,Procesado,2024-12-06T17:01:50.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109bd,6852e015ec28a0201afd5428,84,Procesado,2024-12-06T17:08:19.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109bf,6852e00fec28a0201afd53c5,84,Procesado,2024-12-06T12:04:54.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109c1,6852e014ec28a0201afd540e,52,Procesado,2024-12-06T18:25:24.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109c3,6852e00fec28a0201afd53c1,64,Procesado,2024-12-06T14:23:26.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109c5,6852e00eec28a0201afd53b1,162,Procesado,2024-12-06T12:45:38.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109c7,6852e00fec28a0201afd53c3,220,Procesado,2024-12-06T20:40:01.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109ca,6852e014ec28a0201afd541b,218,Procesado,2024-12-06T11:09:38.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109cc,6852e013ec28a0201afd5406,182,Procesado,2024-12-06T09:43:55.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109ce,6852e00cec28a0201afd5383,344,Procesado,2024-12-06T09:00:27.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109d0,6852e00eec28a0201afd53a6,422,Procesado,2024-12-06T18:23:23.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109d2,6852e017ec28a0201afd5445,448,Procesado,2024-12-06T12:38:12.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109d4,6852e015ec28a0201afd5421,237,Procesado,2024-12-06T18:26:25.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109d6,6852e015ec28a0201afd542b,113,Procesado,2024-12-06T10:44:25.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109d8,6852e016ec28a0201afd543c,180,Procesado,2024-12-06T09:27:09.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109da,6852e014ec28a0201afd5413,229,Procesado,2024-12-06T20:26:04.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109dd,6852e016ec28a0201afd543a,133,Procesado,2024-12-06T15:20:09.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109df,6852e00fec28a0201afd53ba,81,Procesado,2024-12-06T13:47:46.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109e1,6852e015ec28a0201afd541e,348,Procesado,2024-12-06T12:57:21.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109e4,6852e00cec28a0201afd538e,204,Procesado,2024-12-06T20:11:49.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109e6,6852e015ec28a0201afd5427,144,Procesado,2024-12-06T15:59:16.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109e8,6852e00eec28a0201afd53b2,85,Procesado,2024-12-06T16:37:00.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109ea,6852e012ec28a0201afd53f9,462,Procesado,2024-12-06T17:46:00.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109ed,6852e00dec28a0201afd53a2,210,Procesado,2024-12-07T10:47:42.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109ef,6852e00eec28a0201afd53b3,438,Procesado,2024-12-07T09:37:17.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109f3,6852e014ec28a0201afd5410,185,Procesado,2024-12-07T13:19:13.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109f6,6852e012ec28a0201afd53f8,174,Procesado,2024-12-07T12:40:58.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109f9,6852e015ec28a0201afd5428,251,Procesado,2024-12-07T10:27:39.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109fc,6852e012ec28a0201afd53f8,325,Procesado,2024-12-07T20:21:09.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e109ff,6852e010ec28a0201afd53cb,168,Procesado,2024-12-07T11:40:57.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10a01,6852e00fec28a0201afd53bb,643,Procesado,2024-12-07T20:48:12.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10a05,6852e010ec28a0201afd53cd,224,Procesado,2024-12-07T13:32:30.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10a07,6852e011ec28a0201afd53d7,127,Procesado,2024-12-07T14:41:55.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10a09,6852e00dec28a0201afd5396,182,Procesado,2024-12-07T19:16:29.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10a0b,6852e00cec28a0201afd5385,205,Procesado,2024-12-07T20:17:24.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10a0e,6852e016ec28a0201afd5431,322,Procesado,2024-12-07T15:17:08.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10a10,6852e013ec28a0201afd5408,224,Procesado,2024-12-07T12:31:26.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10a12,6852e017ec28a0201afd5444,102,Procesado,2024-12-07T15:46:32.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10a14,6852e012ec28a0201afd53f2,322,Procesado,2024-12-07T10:21:28.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e10a17,6852e00dec28a0201afd53a1,636,Procesado,2024-12-07T12:21:47.000Z,6852dbf5c4a6f8d1a81074f6
